from,to,dep.var.id,wave,sim
13,6,1,2,551
13,9,1,2,551
14,11,1,2,551
16,9,1,2,551
1,5,1,1,552
2,3,1,1,552
2,5,1,1,552
2,12,1,1,552
2,13,1,1,552
3,2,1,1,552
3,5,1,1,552
4,5,1,1,552
5,2,1,1,552
5,3,1,1,552
5,4,1,1,552
7,4,1,1,552
8,9,1,1,552
8,10,1,1,552
9,NA,NA,1,552
10,NA,NA,1,552
11,3,1,1,552
12,2,1,1,552
13,2,1,1,552
1,10,1,2,552
1,14,1,2,552
2,13,1,2,552
3,5,1,2,552
5,3,1,2,552
7,13,1,2,552
10,1,1,2,552
10,14,1,2,552
11,14,1,2,552
12,13,1,2,552
13,12,1,2,552
14,10,1,2,552
2,3,1,1,553
2,5,1,1,553
3,2,1,1,553
3,5,1,1,553
3,6,1,1,553
3,12,1,1,553
4,5,1,1,553
5,2,1,1,553
5,3,1,1,553
5,4,1,1,553
6,2,1,1,553
6,3,1,1,553
6,12,1,1,553
7,6,1,1,553
8,12,1,1,553
9,14,1,1,553
10,14,1,1,553
11,3,1,1,553
12,8,1,1,553
14,9,1,1,553
14,10,1,1,553
2,NA,NA,2,553
5,9,1,2,553
6,NA,NA,2,553
8,6,1,2,553
8,9,1,2,553
9,5,1,2,553
9,8,1,2,553
10,11,1,2,553
11,10,1,2,553
12,2,1,2,553
13,12,1,2,553
14,5,1,2,553
2,NA,NA,1,554
3,2,1,1,554
3,15,1,1,554
6,13,1,1,554
8,10,1,1,554
10,8,1,1,554
10,11,1,1,554
10,14,1,1,554
11,10,1,1,554
11,14,1,1,554
12,10,1,1,554
13,NA,NA,1,554
14,8,1,1,554
14,10,1,1,554
14,11,1,1,554
15,3,1,1,554
3,NA,NA,2,554
4,NA,NA,2,554
5,3,1,2,554
5,9,1,2,554
6,5,1,2,554
6,9,1,2,554
7,6,1,2,554
9,5,1,2,554
10,11,1,2,554
10,14,1,2,554
11,10,1,2,554
11,14,1,2,554
14,10,1,2,554
14,11,1,2,554
15,4,1,2,554
1,15,1,1,555
2,NA,NA,1,555
3,2,1,1,555
3,6,1,1,555
6,3,1,1,555
6,9,1,1,555
8,9,1,1,555
8,15,1,1,555
9,8,1,1,555
10,14,1,1,555
11,14,1,1,555
12,13,1,1,555
13,12,1,1,555
14,11,1,1,555
15,1,1,1,555
16,6,1,1,555
1,12,1,2,555
4,11,1,2,555
5,9,1,2,555
6,9,1,2,555
9,5,1,2,555
10,11,1,2,555
11,10,1,2,555
11,14,1,2,555
12,13,1,2,555
13,NA,NA,2,555
14,11,1,2,555
15,1,1,2,555
2,5,1,1,556
3,15,1,1,556
4,5,1,1,556
5,4,1,1,556
6,13,1,1,556
7,11,1,1,556
10,11,1,1,556
10,14,1,1,556
11,7,1,1,556
11,10,1,1,556
12,6,1,1,556
12,13,1,1,556
13,6,1,1,556
13,12,1,1,556
14,10,1,1,556
15,3,1,1,556
3,NA,NA,2,556
5,3,1,2,556
5,9,1,2,556
8,9,1,2,556
9,5,1,2,556
9,8,1,2,556
10,11,1,2,556
10,14,1,2,556
11,10,1,2,556
11,14,1,2,556
12,13,1,2,556
13,12,1,2,556
14,11,1,2,556
1,2,1,1,557
2,1,1,1,557
2,5,1,1,557
3,6,1,1,557
3,13,1,1,557
4,5,1,1,557
5,NA,NA,1,557
6,3,1,1,557
6,12,1,1,557
6,13,1,1,557
9,15,1,1,557
12,6,1,1,557
12,13,1,1,557
13,6,1,1,557
13,12,1,1,557
15,9,1,1,557
16,2,1,1,557
2,NA,NA,2,557
4,10,1,2,557
6,13,1,2,557
7,16,1,2,557
8,9,1,2,557
9,NA,NA,2,557
10,11,1,2,557
10,14,1,2,557
11,NA,NA,2,557
12,13,1,2,557
13,2,1,2,557
13,6,1,2,557
13,12,1,2,557
14,10,1,2,557
16,7,1,2,557
1,13,1,1,558
1,15,1,1,558
2,3,1,1,558
2,6,1,1,558
2,12,1,1,558
2,13,1,1,558
3,2,1,1,558
3,6,1,1,558
3,12,1,1,558
3,13,1,1,558
6,2,1,1,558
6,3,1,1,558
6,12,1,1,558
6,13,1,1,558
8,NA,NA,1,558
9,6,1,1,558
10,11,1,1,558
10,14,1,1,558
11,8,1,1,558
11,10,1,1,558
11,14,1,1,558
12,2,1,1,558
12,3,1,1,558
12,6,1,1,558
12,10,1,1,558
12,13,1,1,558
13,2,1,1,558
13,3,1,1,558
13,6,1,1,558
13,12,1,1,558
14,10,1,1,558
14,11,1,1,558
15,1,1,1,558
5,9,1,2,558
6,9,1,2,558
8,9,1,2,558
9,5,1,2,558
9,6,1,2,558
10,11,1,2,558
10,12,1,2,558
10,14,1,2,558
11,10,1,2,558
11,14,1,2,558
12,10,1,2,558
14,10,1,2,558
14,12,1,2,558
15,NA,NA,2,558
16,15,1,2,558
3,5,1,1,559
4,15,1,1,559
5,3,1,1,559
6,12,1,1,559
9,13,1,1,559
9,14,1,1,559
12,6,1,1,559
12,13,1,1,559
13,6,1,1,559
13,12,1,1,559
14,NA,NA,1,559
15,4,1,1,559
5,6,1,2,559
5,9,1,2,559
6,5,1,2,559
6,12,1,2,559
8,9,1,2,559
9,5,1,2,559
9,8,1,2,559
9,16,1,2,559
10,11,1,2,559
10,14,1,2,559
11,NA,NA,2,559
12,6,1,2,559
12,13,1,2,559
13,NA,NA,2,559
14,10,1,2,559
15,6,1,2,559
16,9,1,2,559
1,6,1,1,560
2,3,1,1,560
2,12,1,1,560
2,13,1,1,560
2,15,1,1,560
3,2,1,1,560
6,3,1,1,560
6,12,1,1,560
6,13,1,1,560
7,11,1,1,560
8,9,1,1,560
9,NA,NA,1,560
10,11,1,1,560
10,14,1,1,560
11,7,1,1,560
11,10,1,1,560
11,14,1,1,560
12,2,1,1,560
12,6,1,1,560
12,13,1,1,560
13,2,1,1,560
13,6,1,1,560
13,10,1,1,560
13,12,1,1,560
14,10,1,1,560
14,11,1,1,560
15,2,1,1,560
16,13,1,1,560
5,9,1,2,560
6,5,1,2,560
6,8,1,2,560
6,9,1,2,560
6,13,1,2,560
8,9,1,2,560
9,5,1,2,560
9,8,1,2,560
10,11,1,2,560
10,14,1,2,560
11,10,1,2,560
12,6,1,2,560
12,13,1,2,560
13,12,1,2,560
14,10,1,2,560
14,15,1,2,560
15,NA,NA,2,560
1,9,1,1,561
2,3,1,1,561
2,13,1,1,561
3,NA,NA,1,561
6,12,1,1,561
8,9,1,1,561
8,10,1,1,561
9,1,1,1,561
9,8,1,1,561
9,10,1,1,561
10,8,1,1,561
10,9,1,1,561
12,6,1,1,561
12,13,1,1,561
13,2,1,1,561
13,12,1,1,561
1,16,1,2,561
5,NA,NA,2,561
6,9,1,2,561
6,13,1,2,561
8,9,1,2,561
9,5,1,2,561
9,8,1,2,561
10,11,1,2,561
11,10,1,2,561
12,NA,NA,2,561
13,12,1,2,561
16,1,1,2,561
2,5,1,1,562
3,5,1,1,562
3,12,1,1,562
3,13,1,1,562
3,15,1,1,562
4,5,1,1,562
4,7,1,1,562
5,2,1,1,562
5,3,1,1,562
5,4,1,1,562
6,12,1,1,562
7,4,1,1,562
10,11,1,1,562
10,14,1,1,562
11,10,1,1,562
12,3,1,1,562
12,6,1,1,562
12,13,1,1,562
12,15,1,1,562
13,3,1,1,562
13,6,1,1,562
13,12,1,1,562
13,15,1,1,562
14,10,1,1,562
15,3,1,1,562
15,12,1,1,562
15,13,1,1,562
3,NA,NA,2,562
5,3,1,2,562
5,9,1,2,562
6,13,1,2,562
8,5,1,2,562
8,9,1,2,562
9,5,1,2,562
9,8,1,2,562
10,NA,NA,2,562
11,10,1,2,562
13,NA,NA,2,562
14,10,1,2,562
14,11,1,2,562
1,NA,NA,1,563
2,3,1,1,563
2,14,1,1,563
3,5,1,1,563
3,6,1,1,563
3,12,1,1,563
3,15,1,1,563
5,3,1,1,563
6,3,1,1,563
6,12,1,1,563
6,13,1,1,563
8,NA,NA,1,563
9,8,1,1,563
9,11,1,1,563
10,2,1,1,563
10,11,1,1,563
10,14,1,1,563
11,9,1,1,563
11,14,1,1,563
12,3,1,1,563
12,6,1,1,563
12,13,1,1,563
13,6,1,1,563
13,12,1,1,563
14,1,1,1,563
14,2,1,1,563
14,10,1,1,563
14,11,1,1,563
15,3,1,1,563
2,12,1,2,563
3,5,1,2,563
5,3,1,2,563
5,6,1,2,563
5,9,1,2,563
6,5,1,2,563
6,13,1,2,563
9,5,1,2,563
10,9,1,2,563
10,11,1,2,563
10,14,1,2,563
11,10,1,2,563
11,14,1,2,563
12,NA,NA,2,563
13,6,1,2,563
14,10,1,2,563
14,11,1,2,563
15,9,1,2,563
1,12,1,1,564
1,13,1,1,564
3,6,1,1,564
6,3,1,1,564
9,NA,NA,1,564
10,9,1,1,564
10,11,1,1,564
10,14,1,1,564
11,10,1,1,564
11,14,1,1,564
12,1,1,1,564
12,13,1,1,564
13,1,1,1,564
13,12,1,1,564
14,10,1,1,564
14,11,1,1,564
8,9,1,2,564
9,8,1,2,564
9,15,1,2,564
10,11,1,2,564
11,10,1,2,564
12,NA,NA,2,564
13,12,1,2,564
14,10,1,2,564
15,NA,NA,2,564
1,3,1,1,565
2,14,1,1,565
3,1,1,1,565
3,15,1,1,565
5,10,1,1,565
6,NA,NA,1,565
9,16,1,1,565
10,5,1,1,565
10,11,1,1,565
10,14,1,1,565
11,10,1,1,565
12,6,1,1,565
12,13,1,1,565
13,6,1,1,565
13,12,1,1,565
14,10,1,1,565
15,1,1,1,565
15,3,1,1,565
16,NA,NA,1,565
1,6,1,2,565
2,12,1,2,565
4,14,1,2,565
5,9,1,2,565
6,5,1,2,565
6,8,1,2,565
7,10,1,2,565
8,NA,NA,2,565
9,1,1,2,565
9,5,1,2,565
9,8,1,2,565
10,NA,NA,2,565
11,10,1,2,565
12,2,1,2,565
14,10,1,2,565
2,3,1,1,566
2,5,1,1,566
3,2,1,1,566
3,5,1,1,566
3,6,1,1,566
3,12,1,1,566
4,5,1,1,566
5,2,1,1,566
5,3,1,1,566
5,4,1,1,566
5,12,1,1,566
6,2,1,1,566
6,3,1,1,566
6,12,1,1,566
7,10,1,1,566
9,10,1,1,566
10,7,1,1,566
10,11,1,1,566
10,14,1,1,566
11,NA,NA,1,566
12,6,1,1,566
12,13,1,1,566
13,12,1,1,566
14,4,1,1,566
14,10,1,1,566
14,11,1,1,566
3,14,1,2,566
4,6,1,2,566
5,6,1,2,566
5,9,1,2,566
6,5,1,2,566
6,8,1,2,566
6,9,1,2,566
6,13,1,2,566
8,9,1,2,566
9,8,1,2,566
10,14,1,2,566
13,6,1,2,566
14,10,1,2,566
2,NA,NA,1,567
3,12,1,1,567
5,NA,NA,1,567
10,11,1,1,567
10,14,1,1,567
11,5,1,1,567
12,NA,NA,1,567
13,2,1,1,567
14,10,1,1,567
14,11,1,1,567
3,5,1,2,567
5,3,1,2,567
5,9,1,2,567
6,NA,NA,2,567
8,6,1,2,567
8,9,1,2,567
9,5,1,2,567
9,6,1,2,567
9,8,1,2,567
10,11,1,2,567
10,14,1,2,567
11,10,1,2,567
11,14,1,2,567
12,13,1,2,567
13,12,1,2,567
14,10,1,2,567
15,10,1,2,567
1,2,1,1,568
2,1,1,1,568
2,3,1,1,568
2,5,1,1,568
2,6,1,1,568
2,8,1,1,568
2,13,1,1,568
3,2,1,1,568
3,5,1,1,568
3,6,1,1,568
3,12,1,1,568
5,2,1,1,568
6,2,1,1,568
6,3,1,1,568
6,12,1,1,568
8,2,1,1,568
10,6,1,1,568
11,NA,NA,1,568
12,6,1,1,568
12,13,1,1,568
13,2,1,1,568
13,12,1,1,568
14,16,1,1,568
15,11,1,1,568
16,NA,NA,1,568
1,NA,NA,2,568
5,9,1,2,568
6,1,1,2,568
6,8,1,2,568
6,9,1,2,568
6,13,1,2,568
8,6,1,2,568
8,9,1,2,568
9,5,1,2,568
9,6,1,2,568
9,8,1,2,568
10,14,1,2,568
13,6,1,2,568
14,10,1,2,568
2,3,1,1,569
2,12,1,1,569
2,13,1,1,569
3,2,1,1,569
3,5,1,1,569
3,6,1,1,569
3,12,1,1,569
3,15,1,1,569
5,2,1,1,569
5,3,1,1,569
5,6,1,1,569
5,9,1,1,569
5,12,1,1,569
5,15,1,1,569
6,2,1,1,569
6,3,1,1,569
6,5,1,1,569
6,12,1,1,569
6,13,1,1,569
6,15,1,1,569
7,3,1,1,569
9,5,1,1,569
9,16,1,1,569
12,2,1,1,569
12,3,1,1,569
12,6,1,1,569
12,13,1,1,569
13,2,1,1,569
13,3,1,1,569
13,6,1,1,569
13,12,1,1,569
15,3,1,1,569
16,9,1,1,569
1,NA,NA,2,569
3,13,1,2,569
8,9,1,2,569
9,8,1,2,569
10,14,1,2,569
13,NA,NA,2,569
14,10,1,2,569
15,1,1,2,569
2,4,1,1,570
3,6,1,1,570
3,15,1,1,570
4,2,1,1,570
4,3,1,1,570
5,NA,NA,1,570
6,3,1,1,570
6,15,1,1,570
8,NA,NA,1,570
9,13,1,1,570
10,8,1,1,570
10,11,1,1,570
10,14,1,1,570
11,14,1,1,570
12,5,1,1,570
12,13,1,1,570
13,12,1,1,570
14,8,1,1,570
14,10,1,1,570
14,11,1,1,570
14,15,1,1,570
15,NA,NA,1,570
4,15,1,2,570
5,6,1,2,570
6,5,1,2,570
6,13,1,2,570
10,11,1,2,570
10,14,1,2,570
11,10,1,2,570
12,16,1,2,570
13,6,1,2,570
14,10,1,2,570
15,4,1,2,570
16,12,1,2,570
4,5,1,1,571
5,8,1,1,571
5,10,1,1,571
6,12,1,1,571
8,5,1,1,571
8,9,1,1,571
9,NA,NA,1,571
10,14,1,1,571
11,14,1,1,571
12,6,1,1,571
14,NA,NA,1,571
2,12,1,2,571
3,15,1,2,571
5,7,1,2,571
5,9,1,2,571
6,5,1,2,571
6,9,1,2,571
6,13,1,2,571
7,8,1,2,571
8,7,1,2,571
8,9,1,2,571
9,5,1,2,571
9,8,1,2,571
10,11,1,2,571
11,10,1,2,571
12,13,1,2,571
13,6,1,2,571
13,12,1,2,571
15,3,1,2,571
2,12,1,1,572
3,15,1,1,572
4,NA,NA,1,572
7,16,1,1,572
9,11,1,1,572
10,NA,NA,1,572
11,14,1,1,572
12,2,1,1,572
12,13,1,1,572
13,2,1,1,572
13,12,1,1,572
14,10,1,1,572
14,11,1,1,572
15,3,1,1,572
16,4,1,1,572
16,7,1,1,572
1,NA,NA,2,572
2,12,1,2,572
3,5,1,2,572
5,6,1,2,572
5,9,1,2,572
6,5,1,2,572
6,8,1,2,572
6,9,1,2,572
6,13,1,2,572
8,5,1,2,572
8,6,1,2,572
8,9,1,2,572
9,5,1,2,572
9,6,1,2,572
9,8,1,2,572
10,11,1,2,572
10,14,1,2,572
11,NA,NA,2,572
12,2,1,2,572
12,13,1,2,572
13,12,1,2,572
14,10,1,2,572
15,1,1,2,572
1,14,1,1,573
2,13,1,1,573
3,5,1,1,573
4,5,1,1,573
5,3,1,1,573
5,4,1,1,573
6,NA,NA,1,573
8,9,1,1,573
9,8,1,1,573
11,14,1,1,573
12,2,1,1,573
12,13,1,1,573
13,2,1,1,573
13,6,1,1,573
13,12,1,1,573
14,NA,NA,1,573
5,NA,NA,2,573
6,5,1,2,573
6,8,1,2,573
6,9,1,2,573
6,13,1,2,573
8,9,1,2,573
9,5,1,2,573
9,8,1,2,573
10,11,1,2,573
11,14,1,2,573
12,13,1,2,573
13,6,1,2,573
14,10,1,2,573
14,11,1,2,573
16,5,1,2,573
2,3,1,1,574
3,2,1,1,574
3,6,1,1,574
6,2,1,1,574
6,3,1,1,574
6,13,1,1,574
10,11,1,1,574
10,14,1,1,574
11,10,1,1,574
13,6,1,1,574
14,10,1,1,574
14,11,1,1,574
5,9,1,2,574
6,13,1,2,574
8,NA,NA,2,574
9,5,1,2,574
9,8,1,2,574
10,14,1,2,574
11,NA,NA,2,574
13,6,1,2,574
14,10,1,2,574
14,11,1,2,574
3,6,1,1,575
3,12,1,1,575
6,3,1,1,575
6,12,1,1,575
7,10,1,1,575
10,7,1,1,575
11,10,1,1,575
11,14,1,1,575
12,3,1,1,575
12,6,1,1,575
14,11,1,1,575
16,11,1,1,575
5,NA,NA,2,575
6,5,1,2,575
6,13,1,2,575
8,9,1,2,575
9,5,1,2,575
9,8,1,2,575
10,14,1,2,575
12,13,1,2,575
13,6,1,2,575
13,12,1,2,575
14,9,1,2,575
14,10,1,2,575
3,6,1,1,576
3,12,1,1,576
4,5,1,1,576
5,4,1,1,576
6,3,1,1,576
6,7,1,1,576
6,12,1,1,576
7,10,1,1,576
9,11,1,1,576
10,7,1,1,576
10,11,1,1,576
10,14,1,1,576
11,10,1,1,576
12,3,1,1,576
12,6,1,1,576
12,13,1,1,576
13,6,1,1,576
13,12,1,1,576
14,10,1,1,576
1,NA,NA,2,576
5,9,1,2,576
6,13,1,2,576
9,NA,NA,2,576
10,11,1,2,576
10,14,1,2,576
11,10,1,2,576
12,13,1,2,576
13,6,1,2,576
13,12,1,2,576
14,10,1,2,576
16,1,1,2,576
1,NA,NA,1,577
6,12,1,1,577
6,13,1,1,577
10,11,1,1,577
10,14,1,1,577
11,10,1,1,577
12,6,1,1,577
12,13,1,1,577
13,6,1,1,577
13,12,1,1,577
14,10,1,1,577
14,11,1,1,577
15,1,1,1,577
1,3,1,2,577
3,NA,NA,2,577
5,6,1,2,577
5,9,1,2,577
6,5,1,2,577
6,8,1,2,577
6,9,1,2,577
8,9,1,2,577
9,5,1,2,577
9,8,1,2,577
10,14,1,2,577
12,13,1,2,577
13,12,1,2,577
13,14,1,2,577
14,10,1,2,577
6,12,1,1,578
7,11,1,1,578
8,9,1,1,578
9,8,1,1,578
9,11,1,1,578
10,NA,NA,1,578
11,7,1,1,578
11,9,1,1,578
11,10,1,1,578
12,6,1,1,578
14,6,1,1,578
14,15,1,1,578
15,14,1,1,578
3,5,1,2,578
4,NA,NA,2,578
5,3,1,2,578
6,8,1,2,578
6,9,1,2,578
6,13,1,2,578
7,4,1,2,578
8,9,1,2,578
8,12,1,2,578
9,8,1,2,578
12,13,1,2,578
13,6,1,2,578
13,12,1,2,578
16,9,1,2,578
2,13,1,1,579
3,5,1,1,579
5,3,1,1,579
6,12,1,1,579
6,13,1,1,579
7,6,1,1,579
7,10,1,1,579
8,9,1,1,579
9,8,1,1,579
10,NA,NA,1,579
12,6,1,1,579
12,13,1,1,579
13,6,1,1,579
13,7,1,1,579
13,12,1,1,579
14,16,1,1,579
16,NA,NA,1,579
3,5,1,2,579
3,9,1,2,579
4,3,1,2,579
5,3,1,2,579
5,9,1,2,579
6,8,1,2,579
6,13,1,2,579
8,9,1,2,579
9,3,1,2,579
9,5,1,2,579
9,8,1,2,579
10,11,1,2,579
10,14,1,2,579
11,10,1,2,579
13,NA,NA,2,579
14,10,1,2,579
15,14,1,2,579
2,5,1,1,580
3,2,1,1,580
3,5,1,1,580
3,15,1,1,580
5,2,1,1,580
5,3,1,1,580
7,NA,NA,1,580
9,7,1,1,580
10,11,1,1,580
10,14,1,1,580
11,10,1,1,580
11,14,1,1,580
12,13,1,1,580
12,15,1,1,580
13,12,1,1,580
14,10,1,1,580
14,11,1,1,580
15,NA,NA,1,580
3,5,1,2,580
5,9,1,2,580
6,8,1,2,580
6,9,1,2,580
8,6,1,2,580
8,9,1,2,580
9,5,1,2,580
9,6,1,2,580
9,8,1,2,580
10,14,1,2,580
12,13,1,2,580
13,12,1,2,580
14,10,1,2,580
2,6,1,1,581
2,13,1,1,581
3,6,1,1,581
3,13,1,1,581
4,10,1,1,581
5,15,1,1,581
6,3,1,1,581
6,12,1,1,581
8,9,1,1,581
9,8,1,1,581
10,14,1,1,581
11,NA,NA,1,581
12,NA,NA,1,581
13,2,1,1,581
13,3,1,1,581
14,10,1,1,581
14,11,1,1,581
15,3,1,1,581
2,14,1,2,581
3,NA,NA,2,581
4,12,1,2,581
5,3,1,2,581
5,6,1,2,581
5,9,1,2,581
6,5,1,2,581
6,13,1,2,581
8,NA,NA,2,581
9,5,1,2,581
9,8,1,2,581
10,11,1,2,581
11,10,1,2,581
11,14,1,2,581
12,4,1,2,581
12,13,1,2,581
13,12,1,2,581
14,10,1,2,581
14,11,1,2,581
1,12,1,1,582
6,12,1,1,582
6,13,1,1,582
7,10,1,1,582
7,11,1,1,582
10,NA,NA,1,582
11,NA,NA,1,582
12,6,1,1,582
12,13,1,1,582
13,6,1,1,582
13,12,1,1,582
1,11,1,2,582
3,5,1,2,582
5,3,1,2,582
5,6,1,2,582
5,9,1,2,582
6,5,1,2,582
6,8,1,2,582
6,9,1,2,582
6,13,1,2,582
7,NA,NA,2,582
8,9,1,2,582
9,5,1,2,582
9,8,1,2,582
9,14,1,2,582
10,11,1,2,582
10,14,1,2,582
11,10,1,2,582
13,7,1,2,582
14,10,1,2,582
15,9,1,2,582
2,3,1,1,583
3,NA,NA,1,583
7,NA,NA,1,583
10,14,1,1,583
11,NA,NA,1,583
13,7,1,1,583
14,7,1,1,583
14,10,1,1,583
14,11,1,1,583
5,NA,NA,2,583
6,5,1,2,583
6,13,1,2,583
8,NA,NA,2,583
9,8,1,2,583
12,13,1,2,583
13,6,1,2,583
13,12,1,2,583
16,9,1,2,583
2,12,1,1,584
2,13,1,1,584
3,5,1,1,584
3,13,1,1,584
4,5,1,1,584
5,3,1,1,584
5,4,1,1,584
8,10,1,1,584
10,8,1,1,584
10,11,1,1,584
10,14,1,1,584
11,10,1,1,584
12,2,1,1,584
12,13,1,1,584
13,2,1,1,584
13,12,1,1,584
14,10,1,1,584
2,NA,NA,2,584
6,13,1,2,584
8,9,1,2,584
9,8,1,2,584
10,11,1,2,584
10,14,1,2,584
11,10,1,2,584
11,14,1,2,584
12,2,1,2,584
12,13,1,2,584
13,6,1,2,584
13,12,1,2,584
14,10,1,2,584
14,11,1,2,584
2,3,1,1,585
2,9,1,1,585
3,2,1,1,585
3,5,1,1,585
5,3,1,1,585
6,12,1,1,585
6,13,1,1,585
8,2,1,1,585
8,9,1,1,585
9,2,1,1,585
9,8,1,1,585
10,NA,NA,1,585
11,14,1,1,585
12,6,1,1,585
12,13,1,1,585
13,6,1,1,585
13,12,1,1,585
14,8,1,1,585
14,10,1,1,585
14,11,1,1,585
1,13,1,2,585
5,9,1,2,585
6,13,1,2,585
9,NA,NA,2,585
10,11,1,2,585
10,14,1,2,585
11,NA,NA,2,585
12,13,1,2,585
13,6,1,2,585
14,10,1,2,585
2,NA,NA,1,586
3,NA,NA,1,586
4,3,1,1,586
4,5,1,1,586
5,4,1,1,586
6,NA,NA,1,586
7,5,1,1,586
8,9,1,1,586
9,8,1,1,586
11,14,1,1,586
12,2,1,1,586
12,13,1,1,586
13,2,1,1,586
13,6,1,1,586
13,12,1,1,586
14,11,1,1,586
16,11,1,1,586
1,NA,NA,2,586
2,12,1,2,586
3,1,1,2,586
5,3,1,2,586
5,9,1,2,586
6,5,1,2,586
6,8,1,2,586
6,9,1,2,586
6,13,1,2,586
8,6,1,2,586
8,9,1,2,586
9,6,1,2,586
9,8,1,2,586
10,14,1,2,586
12,13,1,2,586
13,6,1,2,586
13,12,1,2,586
14,10,1,2,586
1,15,1,1,587
2,5,1,1,587
3,5,1,1,587
5,2,1,1,587
5,3,1,1,587
6,2,1,1,587
6,3,1,1,587
6,12,1,1,587
6,13,1,1,587
7,10,1,1,587
7,14,1,1,587
10,7,1,1,587
11,NA,NA,1,587
12,2,1,1,587
12,6,1,1,587
12,13,1,1,587
13,6,1,1,587
13,12,1,1,587
14,11,1,1,587
15,1,1,1,587
1,8,1,2,587
3,9,1,2,587
5,3,1,2,587
8,NA,NA,2,587
9,3,1,2,587
9,8,1,2,587
10,11,1,2,587
11,10,1,2,587
11,14,1,2,587
12,13,1,2,587
13,12,1,2,587
14,11,1,2,587
2,13,1,1,588
6,12,1,1,588
10,11,1,1,588
11,10,1,1,588
12,6,1,1,588
12,13,1,1,588
13,2,1,1,588
13,6,1,1,588
13,12,1,1,588
16,13,1,1,588
5,6,1,2,588
5,9,1,2,588
6,5,1,2,588
6,8,1,2,588
6,13,1,2,588
8,NA,NA,2,588
9,NA,NA,2,588
10,14,1,2,588
11,10,1,2,588
12,13,1,2,588
13,12,1,2,588
14,NA,NA,2,588
2,3,1,1,589
3,2,1,1,589
3,5,1,1,589
5,3,1,1,589
10,11,1,1,589
10,14,1,1,589
11,10,1,1,589
12,13,1,1,589
13,12,1,1,589
14,10,1,1,589
14,11,1,1,589
1,14,1,2,589
2,7,1,2,589
3,5,1,2,589
5,3,1,2,589
6,8,1,2,589
6,9,1,2,589
7,NA,NA,2,589
8,1,1,2,589
8,6,1,2,589
8,9,1,2,589
9,5,1,2,589
9,6,1,2,589
9,8,1,2,589
10,11,1,2,589
10,14,1,2,589
11,10,1,2,589
11,14,1,2,589
12,13,1,2,589
13,9,1,2,589
13,12,1,2,589
14,10,1,2,589
14,11,1,2,589
14,15,1,2,589
15,14,1,2,589
2,3,1,1,590
2,5,1,1,590
2,12,1,1,590
3,2,1,1,590
3,5,1,1,590
4,5,1,1,590
5,2,1,1,590
5,3,1,1,590
6,4,1,1,590
6,13,1,1,590
8,9,1,1,590
8,10,1,1,590
9,NA,NA,1,590
10,8,1,1,590
11,14,1,1,590
11,16,1,1,590
12,2,1,1,590
12,13,1,1,590
13,6,1,1,590
13,12,1,1,590
14,11,1,1,590
16,11,1,1,590
4,5,1,2,590
5,9,1,2,590
6,9,1,2,590
6,12,1,2,590
6,13,1,2,590
7,14,1,2,590
9,5,1,2,590
9,6,1,2,590
10,14,1,2,590
12,6,1,2,590
12,13,1,2,590
13,6,1,2,590
13,12,1,2,590
14,7,1,2,590
14,10,1,2,590
2,3,1,1,591
3,NA,NA,1,591
4,NA,NA,1,591
5,4,1,1,591
6,12,1,1,591
7,10,1,1,591
8,NA,NA,1,591
10,7,1,1,591
12,8,1,1,591
12,13,1,1,591
13,12,1,1,591
1,4,1,2,591
4,NA,NA,2,591
8,NA,NA,2,591
9,8,1,2,591
9,16,1,2,591
10,NA,NA,2,591
11,10,1,2,591
12,13,1,2,591
13,12,1,2,591
13,16,1,2,591
16,9,1,2,591
16,13,1,2,591
2,3,1,1,592
3,2,1,1,592
3,6,1,1,592
3,12,1,1,592
6,3,1,1,592
6,12,1,1,592
6,13,1,1,592
8,13,1,1,592
10,11,1,1,592
10,14,1,1,592
11,10,1,1,592
11,14,1,1,592
12,6,1,1,592
12,13,1,1,592
13,6,1,1,592
13,12,1,1,592
14,10,1,1,592
14,11,1,1,592
1,NA,NA,2,592
3,5,1,2,592
5,3,1,2,592
5,9,1,2,592
6,8,1,2,592
6,9,1,2,592
7,1,1,2,592
8,6,1,2,592
9,5,1,2,592
9,6,1,2,592
10,14,1,2,592
11,10,1,2,592
14,10,1,2,592
2,12,1,1,593
2,13,1,1,593
3,16,1,1,593
5,15,1,1,593
6,12,1,1,593
6,13,1,1,593
8,15,1,1,593
10,13,1,1,593
12,2,1,1,593
12,6,1,1,593
12,13,1,1,593
13,2,1,1,593
13,6,1,1,593
13,12,1,1,593
15,8,1,1,593
16,NA,NA,1,593
5,9,1,2,593
6,8,1,2,593
8,6,1,2,593
8,9,1,2,593
8,14,1,2,593
9,5,1,2,593
9,8,1,2,593
10,11,1,2,593
10,14,1,2,593
11,10,1,2,593
12,13,1,2,593
13,12,1,2,593
14,10,1,2,593
2,3,1,1,594
3,2,1,1,594
3,6,1,1,594
3,13,1,1,594
3,15,1,1,594
6,3,1,1,594
6,13,1,1,594
6,15,1,1,594
7,NA,NA,1,594
8,9,1,1,594
8,11,1,1,594
9,8,1,1,594
10,NA,NA,1,594
11,8,1,1,594
12,13,1,1,594
13,2,1,1,594
13,6,1,1,594
13,12,1,1,594
14,7,1,1,594
15,3,1,1,594
15,10,1,1,594
5,NA,NA,2,594
6,8,1,2,594
6,9,1,2,594
