from,to,dep.var.id,wave,sim
10,NA,NA,2,628
12,13,1,2,628
12,14,1,2,628
13,12,1,2,628
14,10,1,2,628
14,12,1,2,628
15,14,1,2,628
1,3,1,1,629
3,9,1,1,629
6,12,1,1,629
8,9,1,1,629
8,10,1,1,629
9,3,1,1,629
9,8,1,1,629
10,8,1,1,629
12,6,1,1,629
1,15,1,2,629
2,12,1,2,629
5,9,1,2,629
6,13,1,2,629
9,5,1,2,629
10,11,1,2,629
10,14,1,2,629
11,NA,NA,2,629
12,2,1,2,629
13,6,1,2,629
14,5,1,2,629
14,10,1,2,629
15,2,1,2,629
2,11,1,1,630
3,12,1,1,630
4,NA,NA,1,630
5,4,1,1,630
6,3,1,1,630
8,4,1,1,630
10,11,1,1,630
11,10,1,1,630
12,3,1,1,630
12,6,1,1,630
1,NA,NA,2,630
3,12,1,2,630
5,NA,NA,2,630
6,5,1,2,630
6,9,1,2,630
7,5,1,2,630
8,9,1,2,630
9,8,1,2,630
10,11,1,2,630
11,6,1,2,630
11,10,1,2,630
12,3,1,2,630
12,13,1,2,630
13,12,1,2,630
15,1,1,2,630
2,NA,NA,1,631
5,8,1,1,631
6,12,1,1,631
8,9,1,1,631
9,8,1,1,631
10,11,1,1,631
11,10,1,1,631
12,2,1,1,631
2,12,1,2,631
3,5,1,2,631
4,10,1,2,631
5,3,1,2,631
6,8,1,2,631
7,6,1,2,631
8,6,1,2,631
8,9,1,2,631
9,8,1,2,631
10,14,1,2,631
11,NA,NA,2,631
12,2,1,2,631
12,13,1,2,631
13,NA,NA,2,631
14,10,1,2,631
14,11,1,2,631
1,12,1,1,632
2,3,1,1,632
2,12,1,1,632
3,2,1,1,632
3,12,1,1,632
4,12,1,1,632
5,NA,NA,1,632
6,2,1,1,632
6,3,1,1,632
6,9,1,1,632
6,12,1,1,632
7,10,1,1,632
8,11,1,1,632
8,14,1,1,632
9,6,1,1,632
10,7,1,1,632
11,8,1,1,632
11,10,1,1,632
11,14,1,1,632
12,1,1,1,632
12,2,1,1,632
14,8,1,1,632
14,11,1,1,632
15,5,1,1,632
16,8,1,1,632
2,9,1,2,632
3,6,1,2,632
4,15,1,2,632
5,3,1,2,632
5,9,1,2,632
6,3,1,2,632
6,9,1,2,632
8,9,1,2,632
9,5,1,2,632
9,6,1,2,632
9,8,1,2,632
10,11,1,2,632
10,14,1,2,632
11,10,1,2,632
12,13,1,2,632
13,12,1,2,632
14,10,1,2,632
14,11,1,2,632
15,NA,NA,2,632
2,3,1,1,633
2,10,1,1,633
2,15,1,1,633
3,2,1,1,633
4,5,1,1,633
5,4,1,1,633
7,10,1,1,633
10,NA,NA,1,633
11,14,1,1,633
14,NA,NA,1,633
15,2,1,1,633
2,12,1,2,633
4,9,1,2,633
5,9,1,2,633
6,5,1,2,633
6,8,1,2,633
6,9,1,2,633
6,13,1,2,633
8,NA,NA,2,633
9,4,1,2,633
9,5,1,2,633
9,6,1,2,633
10,14,1,2,633
11,10,1,2,633
12,NA,NA,2,633
13,NA,NA,2,633
14,10,1,2,633
2,4,1,1,634
3,2,1,1,634
3,12,1,1,634
4,2,1,1,634
5,4,1,1,634
6,12,1,1,634
6,13,1,1,634
7,9,1,1,634
9,7,1,1,634
10,5,1,1,634
10,7,1,1,634
10,11,1,1,634
10,14,1,1,634
11,10,1,1,634
12,3,1,1,634
12,6,1,1,634
12,13,1,1,634
13,6,1,1,634
13,12,1,1,634
14,10,1,1,634
14,11,1,1,634
16,3,1,1,634
2,12,1,2,634
4,7,1,2,634
5,9,1,2,634
6,5,1,2,634
6,9,1,2,634
6,13,1,2,634
7,NA,NA,2,634
8,9,1,2,634
9,5,1,2,634
9,8,1,2,634
9,16,1,2,634
10,11,1,2,634
10,14,1,2,634
11,10,1,2,634
12,2,1,2,634
12,13,1,2,634
13,4,1,2,634
13,12,1,2,634
14,10,1,2,634
16,9,1,2,634
1,9,1,1,635
2,3,1,1,635
3,2,1,1,635
3,15,1,1,635
4,8,1,1,635
6,12,1,1,635
7,8,1,1,635
8,4,1,1,635
9,1,1,1,635
9,4,1,1,635
10,8,1,1,635
10,11,1,1,635
11,10,1,1,635
11,14,1,1,635
12,6,1,1,635
14,11,1,1,635
15,3,1,1,635
15,9,1,1,635
3,5,1,2,635
5,3,1,2,635
5,9,1,2,635
6,5,1,2,635
6,9,1,2,635
7,14,1,2,635
8,9,1,2,635
9,5,1,2,635
9,6,1,2,635
9,8,1,2,635
10,14,1,2,635
11,10,1,2,635
11,14,1,2,635
12,13,1,2,635
13,NA,NA,2,635
14,10,1,2,635
14,11,1,2,635
1,2,1,1,636
2,1,1,1,636
2,3,1,1,636
2,5,1,1,636
2,12,1,1,636
3,2,1,1,636
5,12,1,1,636
6,12,1,1,636
6,14,1,1,636
7,NA,NA,1,636
10,7,1,1,636
11,14,1,1,636
12,6,1,1,636
14,11,1,1,636
3,5,1,2,636
4,10,1,2,636
5,9,1,2,636
6,5,1,2,636
6,8,1,2,636
6,9,1,2,636
6,13,1,2,636
7,NA,NA,2,636
8,9,1,2,636
9,5,1,2,636
9,7,1,2,636
9,8,1,2,636
9,16,1,2,636
10,11,1,2,636
10,14,1,2,636
11,10,1,2,636
11,16,1,2,636
12,7,1,2,636
12,13,1,2,636
13,6,1,2,636
13,12,1,2,636
14,10,1,2,636
16,9,1,2,636
2,3,1,1,637
2,12,1,1,637
3,2,1,1,637
6,12,1,1,637
7,11,1,1,637
8,9,1,1,637
8,11,1,1,637
9,8,1,1,637
9,13,1,1,637
10,2,1,1,637
10,11,1,1,637
11,7,1,1,637
11,10,1,1,637
11,14,1,1,637
12,2,1,1,637
12,6,1,1,637
12,13,1,1,637
13,NA,NA,1,637
14,NA,NA,1,637
1,9,1,2,637
2,7,1,2,637
3,5,1,2,637
5,3,1,2,637
5,6,1,2,637
5,9,1,2,637
5,15,1,2,637
6,5,1,2,637
6,9,1,2,637
7,2,1,2,637
8,9,1,2,637
9,5,1,2,637
9,6,1,2,637
9,8,1,2,637
10,11,1,2,637
10,14,1,2,637
11,10,1,2,637
12,NA,NA,2,637
13,8,1,2,637
13,12,1,2,637
14,10,1,2,637
15,5,1,2,637
3,12,1,1,638
4,5,1,1,638
5,4,1,1,638
7,10,1,1,638
8,11,1,1,638
10,11,1,1,638
11,8,1,1,638
12,NA,NA,1,638
5,9,1,2,638
6,8,1,2,638
6,9,1,2,638
7,13,1,2,638
8,6,1,2,638
8,9,1,2,638
9,5,1,2,638
9,6,1,2,638
9,8,1,2,638
9,16,1,2,638
10,NA,NA,2,638
12,NA,NA,2,638
13,12,1,2,638
14,10,1,2,638
16,9,1,2,638
1,8,1,1,639
2,NA,NA,1,639
3,2,1,1,639
4,5,1,1,639
5,4,1,1,639
7,NA,NA,1,639
8,NA,NA,1,639
11,14,1,1,639
11,16,1,1,639
12,13,1,1,639
13,12,1,1,639
14,11,1,1,639
16,7,1,1,639
16,11,1,1,639
2,NA,NA,2,639
4,7,1,2,639
5,9,1,2,639
6,5,1,2,639
6,8,1,2,639
6,9,1,2,639
6,13,1,2,639
7,4,1,2,639
8,9,1,2,639
9,6,1,2,639
9,8,1,2,639
10,11,1,2,639
10,14,1,2,639
11,10,1,2,639
12,2,1,2,639
12,13,1,2,639
13,6,1,2,639
13,12,1,2,639
14,10,1,2,639
1,4,1,1,640
2,3,1,1,640
2,12,1,1,640
3,2,1,1,640
3,6,1,1,640
3,12,1,1,640
3,15,1,1,640
4,7,1,1,640
4,16,1,1,640
6,2,1,1,640
6,3,1,1,640
6,12,1,1,640
7,4,1,1,640
7,10,1,1,640
10,7,1,1,640
10,11,1,1,640
11,10,1,1,640
12,2,1,1,640
12,3,1,1,640
12,13,1,1,640
13,NA,NA,1,640
15,3,1,1,640
16,4,1,1,640
5,9,1,2,640
6,8,1,2,640
6,9,1,2,640
6,13,1,2,640
7,12,1,2,640
8,9,1,2,640
9,6,1,2,640
9,8,1,2,640
12,NA,NA,2,640
13,6,1,2,640
1,5,1,1,641
2,3,1,1,641
2,13,1,1,641
3,2,1,1,641
4,10,1,1,641
5,NA,NA,1,641
8,9,1,1,641
8,11,1,1,641
9,8,1,1,641
9,13,1,1,641
10,4,1,1,641
10,11,1,1,641
11,10,1,1,641
12,13,1,1,641
13,9,1,1,641
13,12,1,1,641
3,5,1,2,641
5,3,1,2,641
5,9,1,2,641
6,8,1,2,641
7,NA,NA,2,641
8,NA,NA,2,641
9,5,1,2,641
9,16,1,2,641
10,11,1,2,641
10,13,1,2,641
10,14,1,2,641
11,10,1,2,641
12,13,1,2,641
13,7,1,2,641
13,10,1,2,641
13,12,1,2,641
14,10,1,2,641
14,13,1,2,641
16,9,1,2,641
1,3,1,1,642
2,3,1,1,642
2,12,1,1,642
3,1,1,1,642
3,12,1,1,642
4,5,1,1,642
5,NA,NA,1,642
6,12,1,1,642
8,9,1,1,642
9,NA,NA,1,642
10,14,1,1,642
11,14,1,1,642
12,2,1,1,642
12,6,1,1,642
12,13,1,1,642
13,12,1,1,642
14,10,1,1,642
14,11,1,1,642
16,6,1,1,642
5,9,1,2,642
6,5,1,2,642
6,9,1,2,642
6,13,1,2,642
7,8,1,2,642
8,9,1,2,642
8,10,1,2,642
9,5,1,2,642
9,8,1,2,642
9,16,1,2,642
10,NA,NA,2,642
12,13,1,2,642
13,6,1,2,642
13,12,1,2,642
16,9,1,2,642
2,12,1,1,643
3,12,1,1,643
4,5,1,1,643
5,NA,NA,1,643
6,9,1,1,643
6,12,1,1,643
7,8,1,1,643
8,NA,NA,1,643
9,6,1,1,643
10,NA,NA,1,643
11,10,1,1,643
11,14,1,1,643
12,2,1,1,643
12,3,1,1,643
12,6,1,1,643
14,11,1,1,643
16,8,1,1,643
2,NA,NA,2,643
5,9,1,2,643
5,12,1,2,643
6,5,1,2,643
6,9,1,2,643
8,9,1,2,643
9,5,1,2,643
9,8,1,2,643
9,16,1,2,643
10,11,1,2,643
10,14,1,2,643
11,NA,NA,2,643
12,5,1,2,643
14,10,1,2,643
14,11,1,2,643
16,2,1,2,643
16,9,1,2,643
2,3,1,1,644
2,6,1,1,644
2,12,1,1,644
3,2,1,1,644
4,13,1,1,644
6,2,1,1,644
6,12,1,1,644
6,15,1,1,644
10,11,1,1,644
10,14,1,1,644
11,10,1,1,644
12,2,1,1,644
12,6,1,1,644
12,13,1,1,644
13,12,1,1,644
14,10,1,1,644
15,NA,NA,1,644
1,3,1,2,644
3,5,1,2,644
4,NA,NA,2,644
5,3,1,2,644
5,6,1,2,644
5,9,1,2,644
6,5,1,2,644
6,9,1,2,644
8,9,1,2,644
8,13,1,2,644
9,5,1,2,644
9,8,1,2,644
10,11,1,2,644
10,14,1,2,644
11,10,1,2,644
12,13,1,2,644
13,8,1,2,644
14,10,1,2,644
15,4,1,2,644
1,NA,NA,1,645
2,6,1,1,645
2,16,1,1,645
4,5,1,1,645
5,4,1,1,645
6,NA,NA,1,645
7,10,1,1,645
8,9,1,1,645
8,10,1,1,645
9,15,1,1,645
10,7,1,1,645
10,8,1,1,645
10,11,1,1,645
11,1,1,1,645
11,10,1,1,645
12,14,1,1,645
14,11,1,1,645
14,12,1,1,645
15,9,1,1,645
16,NA,NA,1,645
1,NA,NA,2,645
2,1,1,2,645
3,5,1,2,645
5,3,1,2,645
5,9,1,2,645
6,9,1,2,645
6,13,1,2,645
8,9,1,2,645
9,5,1,2,645
9,8,1,2,645
10,9,1,2,645
10,11,1,2,645
10,14,1,2,645
11,10,1,2,645
11,12,1,2,645
12,13,1,2,645
13,6,1,2,645
13,12,1,2,645
14,10,1,2,645
16,9,1,2,645
1,16,1,1,646
2,12,1,1,646
3,12,1,1,646
4,5,1,1,646
5,3,1,1,646
5,4,1,1,646
6,14,1,1,646
7,NA,NA,1,646
8,11,1,1,646
10,11,1,1,646
11,8,1,1,646
11,10,1,1,646
11,14,1,1,646
12,2,1,1,646
12,3,1,1,646
14,11,1,1,646
16,1,1,1,646
16,2,1,1,646
16,7,1,1,646
1,12,1,2,646
2,12,1,2,646
3,NA,NA,2,646
5,9,1,2,646
5,12,1,2,646
6,9,1,2,646
8,1,1,2,646
8,3,1,2,646
8,9,1,2,646
9,5,1,2,646
9,8,1,2,646
10,14,1,2,646
11,10,1,2,646
11,14,1,2,646
12,1,1,2,646
12,2,1,2,646
12,5,1,2,646
12,13,1,2,646
13,12,1,2,646
14,10,1,2,646
14,11,1,2,646
16,9,1,2,646
1,16,1,1,647
2,3,1,1,647
2,4,1,1,647
2,15,1,1,647
3,2,1,1,647
3,10,1,1,647
4,2,1,1,647
4,5,1,1,647
5,4,1,1,647
6,15,1,1,647
8,NA,NA,1,647
9,8,1,1,647
10,3,1,1,647
12,5,1,1,647
12,13,1,1,647
13,12,1,1,647
15,NA,NA,1,647
16,NA,NA,1,647
1,NA,NA,2,647
2,9,1,2,647
3,5,1,2,647
5,3,1,2,647
5,9,1,2,647
6,5,1,2,647
6,9,1,2,647
6,13,1,2,647
9,5,1,2,647
10,11,1,2,647
10,14,1,2,647
11,10,1,2,647
11,14,1,2,647
12,1,1,2,647
12,13,1,2,647
13,6,1,2,647
13,12,1,2,647
14,11,1,2,647
2,15,1,1,648
7,10,1,1,648
8,10,1,1,648
10,14,1,1,648
12,13,1,1,648
13,12,1,1,648
14,2,1,1,648
14,10,1,1,648
15,2,1,1,648
5,9,1,2,648
5,16,1,2,648
6,8,1,2,648
6,9,1,2,648
8,9,1,2,648
9,5,1,2,648
9,8,1,2,648
9,16,1,2,648
10,11,1,2,648
10,14,1,2,648
11,6,1,2,648
12,13,1,2,648
13,12,1,2,648
14,NA,NA,2,648
15,16,1,2,648
16,5,1,2,648
16,9,1,2,648
16,15,1,2,648
2,5,1,1,649
4,9,1,1,649
5,2,1,1,649
6,13,1,1,649
7,10,1,1,649
8,9,1,1,649
8,10,1,1,649
8,15,1,1,649
9,4,1,1,649
9,8,1,1,649
9,10,1,1,649
10,7,1,1,649
10,8,1,1,649
10,9,1,1,649
10,11,1,1,649
11,NA,NA,1,649
12,13,1,1,649
13,12,1,1,649
15,NA,NA,1,649
2,12,1,2,649
3,5,1,2,649
5,3,1,2,649
5,6,1,2,649
6,5,1,2,649
6,9,1,2,649
7,11,1,2,649
9,6,1,2,649
10,14,1,2,649
11,7,1,2,649
12,13,1,2,649
13,12,1,2,649
14,10,1,2,649
3,NA,NA,1,650
4,10,1,1,650
6,3,1,1,650
6,12,1,1,650
7,10,1,1,650
8,14,1,1,650
10,7,1,1,650
10,15,1,1,650
11,7,1,1,650
11,12,1,1,650
11,14,1,1,650
12,11,1,1,650
12,13,1,1,650
13,12,1,1,650
14,8,1,1,650
14,11,1,1,650
15,3,1,1,650
1,8,1,2,650
3,5,1,2,650
3,15,1,2,650
5,3,1,2,650
5,9,1,2,650
6,13,1,2,650
8,NA,NA,2,650
9,5,1,2,650
10,14,1,2,650
11,14,1,2,650
12,13,1,2,650
13,6,1,2,650
13,12,1,2,650
14,10,1,2,650
14,11,1,2,650
15,3,1,2,650
2,NA,NA,1,651
3,2,1,1,651
3,12,1,1,651
3,15,1,1,651
4,16,1,1,651
6,12,1,1,651
7,10,1,1,651
10,7,1,1,651
10,11,1,1,651
11,10,1,1,651
11,14,1,1,651
12,3,1,1,651
12,13,1,1,651
13,12,1,1,651
14,NA,NA,1,651
15,3,1,1,651
16,4,1,1,651
4,8,1,2,651
5,9,1,2,651
6,5,1,2,651
6,13,1,2,651
7,5,1,2,651
8,4,1,2,651
8,9,1,2,651
9,5,1,2,651
9,8,1,2,651
9,16,1,2,651
10,11,1,2,651
11,10,1,2,651
13,6,1,2,651
14,11,1,2,651
14,13,1,2,651
16,9,1,2,651
1,12,1,1,652
2,3,1,1,652
2,6,1,1,652
3,2,1,1,652
4,14,1,1,652
6,NA,NA,1,652
7,10,1,1,652
10,7,1,1,652
10,11,1,1,652
11,10,1,1,652
12,NA,NA,1,652
14,NA,NA,1,652
1,NA,NA,2,652
3,5,1,2,652
4,8,1,2,652
5,3,1,2,652
5,9,1,2,652
6,13,1,2,652
7,14,1,2,652
8,4,1,2,652
8,6,1,2,652
9,5,1,2,652
10,14,1,2,652
12,13,1,2,652
13,6,1,2,652
13,12,1,2,652
14,7,1,2,652
14,10,1,2,652
15,1,1,2,652
16,6,1,2,652
1,16,1,1,653
2,3,1,1,653
3,2,1,1,653
3,15,1,1,653
5,7,1,1,653
6,12,1,1,653
6,13,1,1,653
7,5,1,1,653
7,9,1,1,653
7,10,1,1,653
7,11,1,1,653
8,9,1,1,653
9,8,1,1,653
10,11,1,1,653
11,7,1,1,653
11,9,1,1,653
11,10,1,1,653
12,2,1,1,653
12,6,1,1,653
12,13,1,1,653
13,NA,NA,1,653
15,NA,NA,1,653
16,1,1,1,653
2,11,1,2,653
5,8,1,2,653
5,9,1,2,653
6,5,1,2,653
6,8,1,2,653
6,9,1,2,653
8,NA,NA,2,653
9,5,1,2,653
9,8,1,2,653
10,11,1,2,653
11,10,1,2,653
12,5,1,2,653
12,13,1,2,653
13,12,1,2,653
16,9,1,2,653
1,NA,NA,1,654
3,12,1,1,654
3,14,1,1,654
4,5,1,1,654
4,10,1,1,654
5,4,1,1,654
6,12,1,1,654
6,13,1,1,654
7,1,1,1,654
8,NA,NA,1,654
9,11,1,1,654
10,4,1,1,654
11,NA,NA,1,654
12,3,1,1,654
12,6,1,1,654
13,6,1,1,654
14,3,1,1,654
15,8,1,1,654
5,9,1,2,654
6,13,1,2,654
8,9,1,2,654
8,10,1,2,654
9,8,1,2,654
10,8,1,2,654
10,11,1,2,654
11,10,1,2,654
12,NA,NA,2,654
13,6,1,2,654
13,12,1,2,654
1,NA,NA,1,655
2,3,1,1,655
2,11,1,1,655
3,2,1,1,655
6,NA,NA,1,655
7,1,1,1,655
11,2,1,1,655
12,6,1,1,655
15,6,1,1,655
1,3,1,2,655
3,NA,NA,2,655
4,6,1,2,655
6,9,1,2,655
9,6,1,2,655
10,11,1,2,655
10,14,1,2,655
11,10,1,2,655
12,13,1,2,655
13,15,1,2,655
14,10,1,2,655
15,13,1,2,655
3,15,1,1,656
4,5,1,1,656
5,NA,NA,1,656
6,12,1,1,656
8,9,1,1,656
9,12,1,1,656
10,11,1,1,656
11,10,1,1,656
12,6,1,1,656
12,9,1,1,656
12,13,1,1,656
12,15,1,1,656
13,12,1,1,656
13,14,1,1,656
14,13,1,1,656
15,3,1,1,656
15,12,1,1,656
1,5,1,2,656
2,14,1,2,656
3,NA,NA,2,656
5,1,1,2,656
5,3,1,2,656
5,9,1,2,656
6,8,1,2,656
6,13,1,2,656
8,6,1,2,656
9,5,1,2,656
10,11,1,2,656
10,14,1,2,656
11,9,1,2,656
11,10,1,2,656
12,13,1,2,656
12,15,1,2,656
13,6,1,2,656
13,12,1,2,656
14,10,1,2,656
15,12,1,2,656
1,10,1,1,657
2,10,1,1,657
3,11,1,1,657
4,5,1,1,657
5,4,1,1,657
6,12,1,1,657
7,10,1,1,657
8,9,1,1,657
8,10,1,1,657
8,11,1,1,657
9,NA,NA,1,657
10,7,1,1,657
10,8,1,1,657
10,11,1,1,657
11,8,1,1,657
12,6,1,1,657
12,13,1,1,657
13,12,1,1,657
14,16,1,1,657
16,14,1,1,657
1,11,1,2,657
4,NA,NA,2,657
5,9,1,2,657
8,9,1,2,657
9,5,1,2,657
9,8,1,2,657
10,11,1,2,657
10,14,1,2,657
11,10,1,2,657
14,4,1,2,657
1,6,1,1,658
2,3,1,1,658
2,5,1,1,658
3,2,1,1,658
5,2,1,1,658
6,1,1,1,658
7,10,1,1,658
8,11,1,1,658
10,7,1,1,658
11,8,1,1,658
11,14,1,1,658
12,13,1,1,658
13,12,1,1,658
14,11,1,1,658
3,NA,NA,2,658
4,3,1,2,658
5,9,1,2,658
6,5,1,2,658
6,8,1,2,658
6,9,1,2,658
8,9,1,2,658
9,5,1,2,658
9,6,1,2,658
9,8,1,2,658
10,11,1,2,658
10,14,1,2,658
11,10,1,2,658
12,13,1,2,658
13,12,1,2,658
14,10,1,2,658
14,11,1,2,658
2,3,1,1,659
3,2,1,1,659
4,5,1,1,659
5,4,1,1,659
6,12,1,1,659
6,13,1,1,659
7,8,1,1,659
7,10,1,1,659
8,9,1,1,659
8,10,1,1,659
9,8,1,1,659
10,7,1,1,659
10,8,1,1,659
10,11,1,1,659
11,10,1,1,659
12,6,1,1,659
12,13,1,1,659
13,6,1,1,659
13,8,1,1,659
13,12,1,1,659
16,6,1,1,659
1,NA,NA,2,659
2,NA,NA,2,659
3,11,1,2,659
5,1,1,2,659
5,6,1,2,659
6,5,1,2,659
6,8,1,2,659
6,9,1,2,659
6,13,1,2,659
8,9,1,2,659
9,6,1,2,659
9,8,1,2,659
10,11,1,2,659
11,10,1,2,659
12,2,1,2,659
12,13,1,2,659
13,NA,NA,2,659
14,9,1,2,659
14,10,1,2,659
1,15,1,1,660
3,5,1,1,660
4,5,1,1,660
5,3,1,1,660
5,4,1,1,660
6,12,1,1,660
7,9,1,1,660
7,10,1,1,660
8,9,1,1,660
9,8,1,1,660
10,7,1,1,660
12,6,1,1,660
12,13,1,1,660
13,12,1,1,660
14,NA,NA,1,660
15,12,1,1,660
16,14,1,1,660
2,12,1,2,660
5,9,1,2,660
6,5,1,2,660
6,13,1,2,660
8,9,1,2,660
9,5,1,2,660
10,11,1,2,660
11,NA,NA,2,660
12,13,1,2,660
13,12,1,2,660
2,3,1,1,661
2,13,1,1,661
3,2,1,1,661
3,5,1,1,661
3,6,1,1,661
4,NA,NA,1,661
5,3,1,1,661
6,3,1,1,661
6,12,1,1,661
7,NA,NA,1,661
8,4,1,1,661
11,7,1,1,661
11,14,1,1,661
12,6,1,1,661
13,2,1,1,661
13,12,1,1,661
14,11,1,1,661
3,NA,NA,2,661
5,3,1,2,661
5,9,1,2,661
6,5,1,2,661
6,9,1,2,661
6,13,1,2,661
8,NA,NA,2,661
9,5,1,2,661
9,8,1,2,661
10,11,1,2,661
10,14,1,2,661
11,NA,NA,2,661
12,NA,NA,2,661
13,3,1,2,661
13,6,1,2,661
13,12,1,2,661
14,10,1,2,661
14,11,1,2,661
16,5,1,2,661
2,3,1,1,662
3,2,1,1,662
4,15,1,1,662
6,15,1,1,662
7,10,1,1,662
10,7,1,1,662
10,14,1,1,662
11,14,1,1,662
11,15,1,1,662
14,10,1,1,662
15,NA,NA,1,662
2,14,1,2,662
4,16,1,2,662
5,6,1,2,662
5,9,1,2,662
6,5,1,2,662
7,15,1,2,662
8,9,1,2,662
9,8,1,2,662
10,11,1,2,662
10,14,1,2,662
11,10,1,2,662
12,13,1,2,662
13,12,1,2,662
14,2,1,2,662
14,10,1,2,662
15,NA,NA,2,662
16,11,1,2,662
1,5,1,1,663
2,12,1,1,663
3,15,1,1,663
4,5,1,1,663
5,1,1,1,663
5,4,1,1,663
6,12,1,1,663
6,13,1,1,663
7,10,1,1,663
8,9,1,1,663
9,8,1,1,663
9,14,1,1,663
10,7,1,1,663
10,11,1,1,663
11,10,1,1,663
12,2,1,1,663
12,6,1,1,663
13,6,1,1,663
13,15,1,1,663
14,9,1,1,663
14,11,1,1,663
15,NA,NA,1,663
16,11,1,1,663
4,12,1,2,663
5,9,1,2,663
6,13,1,2,663
8,9,1,2,663
9,8,1,2,663
10,14,1,2,663
12,13,1,2,663
13,NA,NA,2,663
14,10,1,2,663
1,7,1,1,664
2,12,1,1,664
3,12,1,1,664
4,5,1,1,664
5,4,1,1,664
6,NA,NA,1,664
7,1,1,1,664
8,5,1,1,664
8,9,1,1,664
9,8,1,1,664
10,7,1,1,664
11,NA,NA,1,664
12,2,1,1,664
12,3,1,1,664
13,6,1,1,664
14,4,1,1,664
14,11,1,1,664
14,15,1,1,664
15,NA,NA,1,664
2,12,1,2,664
3,5,1,2,664
4,15,1,2,664
5,3,1,2,664
5,9,1,2,664
6,5,1,2,664
6,8,1,2,664
6,9,1,2,664
6,13,1,2,664
8,9,1,2,664
9,2,1,2,664
9,5,1,2,664
9,8,1,2,664
10,11,1,2,664
11,10,1,2,664
12,2,1,2,664
12,13,1,2,664
13,6,1,2,664
13,12,1,2,664
14,11,1,2,664
15,4,1,2,664
16,5,1,2,664
1,4,1,1,665
2,3,1,1,665
2,5,1,1,665
2,6,1,1,665
2,12,1,1,665
3,2,1,1,665
3,11,1,1,665
3,15,1,1,665
4,1,1,1,665
5,4,1,1,665
6,2,1,1,665
6,12,1,1,665
7,10,1,1,665
8,11,1,1,665
9,7,1,1,665
10,7,1,1,665
10,11,1,1,665
11,3,1,1,665
11,8,1,1,665
11,10,1,1,665
11,14,1,1,665
12,2,1,1,665
12,6,1,1,665
12,13,1,1,665
13,8,1,1,665
14,11,1,1,665
15,NA,NA,1,665
2,4,1,2,665
4,2,1,2,665
5,9,1,2,665
6,5,1,2,665
6,8,1,2,665
6,9,1,2,665
6,13,1,2,665
7,NA,NA,2,665
8,9,1,2,665
9,5,1,2,665
9,8,1,2,665
10,14,1,2,665
11,10,1,2,665
11,14,1,2,665
12,13,1,2,665
13,7,1,2,665
13,12,1,2,665
14,10,1,2,665
14,11,1,2,665
1,2,1,1,666
2,3,1,1,666
3,2,1,1,666
4,5,1,1,666
5,NA,NA,1,666
6,12,1,1,666
11,14,1,1,666
12,6,1,1,666
13,12,1,1,666
14,11,1,1,666
1,12,1,2,666
6,13,1,2,666
8,NA,NA,2,666
9,6,1,2,666
9,8,1,2,666
10,9,1,2,666
10,11,1,2,666
10,14,1,2,666
11,10,1,2,666
12,13,1,2,666
13,6,1,2,666
13,12,1,2,666
14,10,1,2,666
2,3,1,1,667
3,2,1,1,667
4,NA,NA,1,667
5,4,1,1,667
6,12,1,1,667
7,15,1,1,667
8,9,1,1,667
9,8,1,1,667
12,6,1,1,667
12,13,1,1,667
13,NA,NA,1,667
15,NA,NA,1,667
5,9,1,2,667
6,8,1,2,667
6,9,1,2,667
6,13,1,2,667
7,6,1,2,667
8,9,1,2,667
9,5,1,2,667
9,8,1,2,667
10,11,1,2,667
10,14,1,2,667
10,15,1,2,667
11,10,1,2,667
12,13,1,2,667
13,12,1,2,667
14,10,1,2,667
15,10,1,2,667
2,6,1,1,668
2,11,1,1,668
3,11,1,1,668
6,2,1,1,668
6,12,1,1,668
8,NA,NA,1,668
9,8,1,1,668
10,11,1,1,668
11,2,1,1,668
11,3,1,1,668
11,10,1,1,668
12,6,1,1,668
12,13,1,1,668
13,12,1,1,668
16,12,1,1,668
1,12,1,2,668
4,16,1,2,668
5,NA,NA,2,668
6,5,1,2,668
6,8,1,2,668
6,9,1,2,668
6,13,1,2,668
7,11,1,2,668
8,9,1,2,668
9,5,1,2,668
9,8,1,2,668
10,11,1,2,668
11,10,1,2,668
12,13,1,2,668
13,NA,NA,2,668
16,9,1,2,668
2,3,1,1,669
3,2,1,1,669
3,12,1,1,669
4,NA,NA,1,669
5,4,1,1,669
6,NA,NA,1,669
7,10,1,1,669
8,6,1,1,669
8,14,1,1,669
10,7,1,1,669
10,11,1,1,669
10,15,1,1,669
11,NA,NA,1,669
12,3,1,1,669
14,8,1,1,669
15,10,1,1,669
1,8,1,2,669
2,12,1,2,669
2,15,1,2,669
3,5,1,2,669
5,3,1,2,669
5,9,1,2,669
6,5,1,2,669
6,8,1,2,669
6,9,1,2,669
6,13,1,2,669
7,14,1,2,669
8,1,1,2,669
8,9,1,2,669
9,5,1,2,669
9,8,1,2,669
10,11,1,2,669
11,10,1,2,669
11,16,1,2,669
12,13,1,2,669
13,6,1,2,669
13,12,1,2,669
14,NA,NA,2,669
15,NA,NA,2,669
16,NA,NA,2,669
1,13,1,1,670
2,5,1,1,670
3,6,1,1,670
4,5,1,1,670
5,2,1,1,670
5,4,1,1,670
6,NA,NA,1,670
8,NA,NA,1,670
9,8,1,1,670
9,15,1,1,670
10,11,1,1,670
11,10,1,1,670
11,14,1,1,670
